25,-78.125,-24
-21.875,-78.125,-24
56.25,-56.25,-12
56.25,-59.375,-12
-59.375,-31.25,18
-59.375,-28.125,18
53.125,-56.25,-12
53.125,-59.375,-12
-18.75,-62.5,-24
-15.625,-65.625,-24
50,-50,-18
50,-53.125,-18
6.25,-90.625,18
6.25,-87.5,18
6.25,-71.875,30
6.25,-68.75,30
6.25,28.125,18
6.25,25,18
53.125,-59.375,-18
53.125,-62.5,-18
-43.75,-21.875,6
-40.625,-21.875,6
56.25,-62.5,-12
6.25,-37.5,30
6.25,-40.625,30
50,-62.5,-18
50,-59.375,-18
50,-53.125,-24
50,-50,-24
37.5,-46.875,-24
37.5,-43.75,-24
53.125,-65.625,-18
56.25,-59.375,-18
-50,-65.625,-18
53.125,-50,-18
53.125,-53.125,-18
53.125,-56.25,-18
9.375,-56.25,24
9.375,-53.125,24
12.5,-65.625,6
12.5,-68.75,6
18.75,-71.875,6
18.75,-75,6
9.375,-59.375,24
-50,-68.75,6
-46.875,-68.75,6
9.375,-84.375,12
9.375,-87.5,12
50,-56.25,-18
31.25,-43.75,-24
31.25,-46.875,-24
-28.125,-68.75,-24
-25,-71.875,-24
53.125,-53.125,-24
53.125,-56.25,-24
3.125,-78.125,0
3.125,-75,0
6.25,-34.375,30
50,-31.25,30
-46.875,-21.875,6
21.875,-28.125,-18
-18.75,-28.125,-18
46.875,-53.125,-24
46.875,-50,-24
9.375,-75,24
9.375,-75,30
34.375,-46.875,-24
34.375,-43.75,-24
59.375,-56.25,-12
59.375,-59.375,-12
-50,-40.625,-12
-53.125,-40.625,-12
6.25,-34.375,42
6.25,-37.5,42
15.625,-81.25,42
15.625,-84.375,42
-50,-28.125,12
-53.125,-28.125,12
12.5,-84.375,36
12.5,-81.25,36
50,-46.875,-24
18.75,-78.125,-24
18.75,-75,-24
46.875,-46.875,-24
9.375,-71.875,24
56.25,-56.25,-18
12.5,-56.25,18
12.5,-59.375,18
-50,-43.75,-12
-46.875,-43.75,-12
53.125,-62.5,-12
9.375,-53.125,36
9.375,-50,36
-31.25,-40.625,-12
43.75,-43.75,-24
43.75,-46.875,-24
25,-56.25,-30
25,-53.125,-30
40.625,-46.875,-24
40.625,-43.75,-24
-50,-28.125,6
-53.125,-28.125,6
-50,-34.375,12
-46.875,-34.375,12
9.375,-59.375,18
3.125,-56.25,18
50,-37.5,30
50,-34.375,30
50,-65.625,-18
-50,-68.75,-18
9.375,-93.75,6
9.375,-90.625,6
6.25,-43.75,30
-46.875,-46.875,-12
-50,-46.875,-12
-56.25,-65.625,-12
56.25,-53.125,-18
53.125,31.25,18
50,31.25,18
0,-81.25,6
0,-84.375,6
18.75,-65.625,-12
18.75,-62.5,-12
9.375,12.5,36
9.375,15.625,36
-53.125,-68.75,-12
50,-56.25,-24
6.25,-40.625,42
-31.25,-46.875,-12
-46.875,-68.75,12
-43.75,-68.75,12
25,43.75,36
28.125,43.75,36
18.75,-68.75,-6
18.75,-71.875,-6
25,-65.625,-18
25,-62.5,-18
15.625,-68.75,-6
15.625,-65.625,-6
-6.25,-62.5,0
-3.125,-62.5,0
9.375,-87.5,6
9.375,-84.375,6
6.25,15.625,36
6.25,12.5,36
9.375,-53.125,54
9.375,-56.25,54
6.25,-68.75,42
6.25,-71.875,42
43.75,-50,-24
9.375,-50,24
34.375,-68.75,30
34.375,-71.875,30
18.75,-75,-18
18.75,-71.875,-18
-6.25,-75,6
-6.25,-78.125,6
-46.875,-71.875,-18
9.375,-71.875,42
9.375,-68.75,42
6.25,-78.125,30
9.375,-81.25,36
46.875,-62.5,-18
46.875,-65.625,-18
9.375,0,48
9.375,-3.125,48
56.25,-34.375,12
53.125,-34.375,12
9.375,-62.5,24
9.375,-9.375,36
6.25,-9.375,36
-43.75,-50,48
-43.75,-53.125,48
-43.75,-56.25,48
43.75,-65.625,-18
43.75,-62.5,-18
34.375,-68.75,36
34.375,-71.875,36
-53.125,-59.375,30
-53.125,-56.25,30
-46.875,-40.625,-18
-50,-40.625,-18
-56.25,-53.125,-24
-6.25,-81.25,-24
-6.25,-78.125,-24
18.75,-96.875,-6
12.5,-96.875,-6
18.75,-81.25,36
18.75,-78.125,36
-43.75,-53.125,36
-43.75,-56.25,36
46.875,-59.375,-6
43.75,-62.5,-6
34.375,-78.125,6
21.875,-75,6
9.375,-50,54
9.375,-46.875,36
9.375,-71.875,-6
0,-68.75,-6
12.5,-71.875,6
21.875,-65.625,-30
21.875,-62.5,-30
-28.125,-34.375,60
-28.125,-31.25,60
53.125,-62.5,18
53.125,-62.5,24
31.25,-65.625,48
31.25,-68.75,48
-50,-50,-6
-18.75,-50,-6
12.5,-87.5,12
12.5,-84.375,12
-12.5,-100,-6
34.375,-93.75,-6
-25,-31.25,60
21.875,-59.375,-30
-50,-46.875,-6
-53.125,-46.875,-6
-50,-71.875,6
-46.875,-50,-12
-31.25,-50,-12
6.25,-65.625,24
6.25,-62.5,24
18.75,-78.125,6
0,-75,0
18.75,-62.5,-24
18.75,-65.625,-24
18.75,-50,-6
21.875,-50,-6
34.375,50,-6
34.375,46.875,-6
50,-71.875,-12
50,-68.75,-12
-50,-31.25,0
-46.875,-31.25,0
6.25,-75,18
6.25,-78.125,18
6.25,-56.25,30
6.25,-53.125,30
40.625,-62.5,48
40.625,-59.375,48
37.5,25,18
34.375,28.125,18
18.75,-21.875,6
18.75,-18.75,6
9.375,-43.75,36
15.625,-65.625,-24
15.625,-62.5,-24
6.25,-78.125,24
6.25,-81.25,24
46.875,-50,-18
53.125,-46.875,-18
12.5,-53.125,24
12.5,-56.25,24
12.5,-84.375,6
12.5,-87.5,6
-18.75,-78.125,30
-18.75,-75,30
46.875,-59.375,-18
21.875,43.75,36
-3.125,-65.625,24
-3.125,-68.75,24
12.5,-71.875,-30
9.375,-71.875,-30
6.25,56.25,6
6.25,53.125,6
-43.75,-75,12
-43.75,-78.125,12
21.875,-71.875,-24
6.25,-31.25,42
9.375,-78.125,18
9.375,-75,18
6.25,-75,36
9.375,-75,36
9.375,-68.75,30
9.375,-71.875,30
-6.25,-68.75,6
-6.25,-71.875,6
-25,-34.375,60
18.75,-50,0
21.875,-50,0
56.25,-43.75,0
53.125,-43.75,0
12.5,-62.5,-24
12.5,-65.625,-24
12.5,-81.25,42
25,-59.375,-30
65.625,-28.125,18
9.375,-93.75,12
6.25,-93.75,12
6.25,-59.375,24
6.25,-56.25,24
50,-34.375,12
3.125,-87.5,6
3.125,-84.375,6
-25,-96.875,-6
-18.75,-93.75,-6
9.375,-90.625,12
56.25,-65.625,-12
53.125,-65.625,-12
-3.125,-75,6
-3.125,-78.125,6
9.375,34.375,18
31.25,34.375,18
6.25,59.375,6
-56.25,-18.75,-24
-56.25,-21.875,-24
9.375,-59.375,42
9.375,-56.25,42
-3.125,-71.875,-18
-3.125,-68.75,-18
15.625,-71.875,6
9.375,-78.125,30
43.75,-46.875,-18
43.75,-50,-18
6.25,31.25,18
6.25,-59.375,54
9.375,-62.5,54
-50,-43.75,-18
-46.875,-43.75,-18
59.375,-56.25,-18
59.375,-59.375,-18
9.375,-65.625,6
3.125,-68.75,6
9.375,-71.875,36
-43.75,-71.875,12
-46.875,-75,12
-6.25,-65.625,0
3.125,0,48
3.125,3.125,48
-9.375,-62.5,0
-9.375,-65.625,0
9.375,-59.375,30
9.375,-62.5,30
-34.375,-37.5,-12
-50,-37.5,-12
6.25,-71.875,36
15.625,-71.875,-18
15.625,-75,-18
37.5,-81.25,18
37.5,-84.375,18
18.75,37.5,42
21.875,37.5,42
40.625,-62.5,-18
40.625,-65.625,-18
9.375,-96.875,12
9.375,-62.5,42
46.875,-43.75,-24
-18.75,-71.875,48
-34.375,-68.75,48
37.5,43.75,-6
37.5,46.875,-6
-9.375,-78.125,6
-9.375,-75,6
3.125,-71.875,30
3.125,-68.75,30
15.625,-21.875,6
15.625,-18.75,6
6.25,-90.625,12
6.25,-87.5,12
9.375,-59.375,54
50,-56.25,18
50,-56.25,12
-53.125,-50,-12
-56.25,-50,-12
21.875,-18.75,6
21.875,-21.875,6
31.25,-9.375,-18
28.125,-9.375,-18
-15.625,-71.875,48
-12.5,-71.875,48
56.25,21.875,0
-56.25,18.75,0
21.875,-59.375,-6
34.375,46.875,0
34.375,43.75,0
9.375,0,42
9.375,-3.125,42
46.875,-40.625,30
6.25,3.125,36
9.375,3.125,36
53.125,-68.75,-12
-46.875,-71.875,-12
6.25,-68.75,6
9.375,-71.875,6
6.25,-81.25,30
9.375,-34.375,60
12.5,-34.375,60
-46.875,-37.5,12
-50,-37.5,12
25,-62.5,-24
25,-65.625,-24
9.375,-46.875,54
53.125,25,12
56.25,25,12
-40.625,-78.125,-18
50,-71.875,-18
9.375,-65.625,30
3.125,-81.25,12
3.125,-78.125,12
15.625,-21.875,12
15.625,-25,12
-21.875,-62.5,54
-21.875,-65.625,54
0,-75,-30
31.25,-71.875,-30
37.5,-59.375,-18
37.5,-62.5,-18
9.375,-6.25,36
6.25,-6.25,36
34.375,-68.75,42
34.375,-71.875,42
12.5,-50,36
12.5,-46.875,36
31.25,-87.5,24
31.25,-84.375,24
6.25,18.75,30
6.25,15.625,30
65.625,-34.375,6
68.75,-34.375,6
56.25,-40.625,-6
59.375,-40.625,-6
-53.125,-46.875,-12
3.125,-90.625,12
53.125,-53.125,12
50,-53.125,12
62.5,-18.75,-18
62.5,-15.625,-18
9.375,46.875,6
6.25,46.875,6
6.25,-59.375,30
6.25,-62.5,30
0,-78.125,0
6.25,-71.875,-24
6.25,-71.875,-30
21.875,-84.375,42
25,-84.375,42
-56.25,-40.625,-12
59.375,-43.75,-6
62.5,-43.75,-6
-9.375,-68.75,42
-9.375,-65.625,42
34.375,50,0
34.375,53.125,0
6.25,-75,42
9.375,-75,42
6.25,31.25,30
6.25,28.125,30
18.75,-68.75,-24
12.5,-100,-6
15.625,-100,-6
34.375,-87.5,24
34.375,-84.375,24
46.875,-34.375,12
15.625,-68.75,-24
56.25,-53.125,-12
-18.75,-75,-18
-18.75,-71.875,-18
62.5,-34.375,6
34.375,43.75,-6
6.25,-75,24
6.25,-71.875,24
31.25,31.25,42
28.125,31.25,42
65.625,-31.25,18
9.375,-81.25,12
25,-68.75,-30
25,-65.625,-30
-50,-40.625,-6
-53.125,-40.625,-6
28.125,34.375,42
25,34.375,42
40.625,50,-6
40.625,46.875,-6
-53.125,-37.5,-12
46.875,-56.25,-24
-43.75,-62.5,-24
6.25,-59.375,42
6.25,-56.25,42
-3.125,-65.625,6
-3.125,-68.75,6
-3.125,-21.875,6
-3.125,-18.75,6
18.75,53.125,30
21.875,53.125,30
9.375,-62.5,18
9.375,9.375,36
56.25,-62.5,6
59.375,-62.5,6
56.25,-62.5,-6
56.25,-59.375,-6
-37.5,-84.375,0
-37.5,-87.5,0
3.125,-81.25,6
3.125,-56.25,30
3.125,-53.125,30
37.5,-46.875,-18
34.375,-46.875,-18
6.25,-84.375,6
6.25,-87.5,6
